id,created_at,enabled,price_range,average_ticket,takeout_time,delivery_time,minimum_order_value,merchant_zip_code,merchant_city,merchant_state,merchant_country
1231a61d6d6faf5699d3c2cedf91f2ccceefaafb28330db0cf652a0bc3949997,2017-01-23T12:41:03.651Z,false,2,40.0,0,40,"",86010,LONDRINA,PR,BR
4af16529eef7b59fa216f66a3188a03097ddbdf89547fbcc18b79b15e8e7e6bc,2017-01-23T12:49:05.697Z,false,3,60.0,0,30,0.0,72440,BRASILIA,DF,BR
c35b3247483f3e46f8fbd42ee95b849b288bd899f0ab5ee45642c55fb6f95654,2017-01-20T13:13:56.272Z,true,1,30.0,0,0,10.0,21920,RIO DE JANEIRO,RJ,BR
20005c938b415d65f9389dfee20678581e07e2a9ff42f7100fe41fa5d9e739bb,2017-01-20T13:15:03.794Z,true,3,60.0,0,30,25.0,21044,RIO DE JANEIRO,RJ,BR
349921329c65243b770f3bdd245fdd947400ae87d5df97669993f8f8f7d24d37,2017-01-23T12:51:47.268Z,false,2,40.0,0,40,"",72304,BRASILIA,DF,BR
ee96aa3ab11ba7052d9ff7ab09da51f7a029fb11fbdeb91eda1c46da00eca3cd,2017-01-20T13:15:09.334Z,false,1,30.0,0,60,20.0,91740,PORTO ALEGRE,RS,BR
ffaa1b9d45ad60bd4d9ab6255ab3903ccd28a2c1e4320870552fae3770f5fa78,2017-01-20T13:13:37.093Z,true,1,81.0,50,0,0.0,58038,JOAO PESSOA,PB,BR
ba5a3161f19e23412e759c0c71b316a80390e186ea806ca487baf0830bac074e,2017-01-20T13:14:21.232Z,true,3,81.0,0,0,40.0,30870,SAO PAULO,SP,BR
c1204b7ad81dbdc41162e80ffa8e8046651b540e2af98d2e630895c0f7c0d6cf,2017-01-20T13:15:45.166Z,false,3,60.0,0,45,40.0,41950,SALVADOR,BA,BR
5ef7627fbb17b254d6e5280bb37d84306aa721c251142a5809a56c678a26a864,2017-01-20T13:14:40.700Z,true,4,80.0,0,0,25.0,71645,BRASILIA,DF,BR
05dce0e5a30e385d4c726e728065cb752f379831a1292b1946ec1abe2a325d61,2017-01-20T13:14:25.000Z,true,3,40.0,0,90,30.0,82510,CURITIBA,PR,BR
df095c912be4e13f2af0911f872bc33f39a51b60884f4dfa1beeab3573f028d7,2017-01-20T13:15:29.928Z,true,3,60.0,0,0,20.0,82920,CURITIBA,PR,BR
4450f732d0617b699b8e9231dedd63a1cc8170ba3f069a7982a5b17c214983da,2017-01-23T12:49:31.784Z,false,2,40.0,0,45,19.0,41613,SALVADOR,BA,BR
fe13ddd407eb350f4b3ae1c4f809c36bb9f828671d9ece397a5518ea39d25c32,2017-01-20T13:14:37.836Z,true,3,60.0,0,45,0.0,71693,BRASILIA,DF,BR
d7ae737a31d7172f47aba17ec242bb728d9d0531955b19784e62d0e5baaab43d,2017-01-20T13:14:26.790Z,false,1,30.0,0,40,35.0,22775,RIO DE JANEIRO,RJ,BR
a9baae29dd3ec40086fc6e66d1500317c24a7bf210db074bc1636f52415699d4,2017-01-20T13:15:46.149Z,false,1,30.0,0,45,15.0,66022,JANDIRA,SP,BR
e2bec940b2a0c62b30990b8b5d4378ad0f5d2cebb1aa8627c6110eaa68dc533b,2017-01-20T13:14:59.923Z,true,2,40.0,0,0,0.0,88040,FLORIANOPOLIS,SC,BR
44ce9c4ba87419977774fb77f4145a4f8f4cba4a1aad37b09c729e86ddf0946b,2017-01-23T12:40:44.557Z,false,3,60.0,0,60,5.0,30130,BELO HORIZONTE,MG,BR
6e0aa9c32e0c468d01c212fcac13b29df776c59adf4d19241090a795c109d0e5,2017-01-20T13:14:57.099Z,true,4,80.0,0,0,10.0,61101,OSASCO,SP,BR
f1f672dbda98c9d37a39785f3a06105585cae17f7f86ebc4ad974b6d44a1fa99,2017-01-20T13:14:32.624Z,true,4,80.0,0,19,24.0,12320,SAO PAULO,SP,BR
0cc2370c0f74060178f9cbc9e9b1d7fe4e9465879d824c1576069a0fcc415bd1,2017-01-20T13:16:01.802Z,false,2,40.0,0,40,15.0,18053,SOROCABA,SP,BR
50ea497959e6db7fdc3c766a8adf44a3975b40da6973e611ed5c900161a851f4,2017-01-23T12:38:33.330Z,true,4,81.0,0,0,30.0,57045,MACEIO,AL,BR
026ca01da3ed9672c7a3e4adcc97dc7d285d1ea285093573614b65cfac401f37,2017-01-23T12:51:27.750Z,false,1,30.0,0,30,10.0,90050,PORTO ALEGRE,RS,BR
f00501eee56a43d959c7462f03988a23ace0e271bbf51ba0f8b1c7a462e253d6,2017-01-20T13:14:45.537Z,true,3,60.0,20,0,25.0,87013,MARINGA,PR,BR
ece9fb1cb6c34498f00be31c7751ff0bda2569f67f21ad0f504004e1ffd606ee,2017-01-20T13:14:05.614Z,true,3,60.0,0,0,10.0,13080,SAO PAULO,SP,BR
ac39fe2a90fa7facc54c266e545c92b125bfda195f0fe20220c5287196e97300,2017-01-20T13:15:36.984Z,true,2,40.0,0,0,16.0,74720,GOIANIA,GO,BR
847efad2120c448a7abb7d03942c6bf25ef66a1479691955437f3a33ecb89ca1,2017-01-20T13:14:56.170Z,true,3,60.0,0,60,0.0,87800,MOGI DAS CRUZES,SP,BR
79422e3541dfa724f8727954568e3f7e61d96b1675a39300a0873e0f0794edbc,2017-01-23T12:47:15.253Z,false,3,60.0,0,40,35.0,10500,SAO PAULO,SP,BR
79538ec9ff5f53cb3361c1a8d9d12d49b263ceb6698e4fe14d5f5d1d52bc8c32,2017-01-23T12:45:54.489Z,false,1,30.0,0,60,10.0,21021,RIO DE JANEIRO,RJ,BR
11179ef1fe814d016ea3260ae2d3c0e9dd5f4ed7caeee265ea37382ec1a2ae85,2017-01-20T13:13:32.176Z,true,5,81.0,0,0,40.0,22631,RIO DE JANEIRO,RJ,BR
9d4d575386c625b25a9e3b437caefff9da684b7bfb6ad67007ff8003aa35ad0c,2017-01-20T13:14:47.272Z,false,3,60.0,0,0,15.0,70200,BRASILIA,DF,BR
72eaecf874fb2c007a22b10324c5cdbafe4e5ab54597aad09db872793e79664f,2017-01-20T13:14:16.778Z,false,5,100.0,0,70,20.0,57240,SAO PAULO,SP,BR
a290331ab1efc8108523abf5ed0a763e535122a11df76cb85a73a28d2a0bc7fd,2017-01-23T12:51:56.850Z,false,3,60.0,0,45,20.0,53280,SAO PAULO,SP,BR
347a909da864654349e24d939ccc4311566e43aa3dc2d4dfb17dd33fb2f2456e,2017-01-23T12:40:42.246Z,false,3,60.0,0,45,0.0,72705,BRASILIA,DF,BR
3ee6d47926ae7fe42a32f0254669ba416301349841e47f79a108e16cd022bc56,2017-01-20T13:14:34.508Z,true,1,30.0,0,0,15.0,72405,BRASILIA,DF,BR
fd08c3de89626be1108a8edaf2c671272798ccda857e6b4d36cce964734ad5c7,2017-01-20T13:15:18.121Z,true,3,60.0,0,0,20.0,21360,RIO DE JANEIRO,RJ,BR
1e9002c9ef0f3fdc0d4793d0204f62d0f7b714d5bcd741fb8a10620dfee1cb39,2017-01-20T13:15:19.677Z,true,1,40.0,0,0,0.0,87303,MOGI DAS CRUZES,SP,BR
2a163a0157aaec018c424e78815300646500ff943946a4603f43c0a38af40b19,2017-01-20T13:14:52.367Z,true,4,80.0,0,0,20.0,40420,SAO PAULO,SP,BR
f30547f198e3259bcc36a470571b2d14c9958bd91fa7e64a6871004523a404e4,2017-01-20T13:14:57.969Z,false,4,80.0,0,50,20.0,33740,SAO PAULO,SP,BR
ffca8ed1771b011bafa75cc36bc431932558001faad398368cee32d94a5bc6bc,2017-01-20T13:14:06.067Z,true,5,81.0,0,60,30.0,59078,NATAL,RN,BR
4cc9a7d8b60d9a4af3c2e773fd87bfcde65b48eb880213f752736a7dab50ed2a,2017-01-20T13:14:43.343Z,false,3,60.0,0,50,0.0,89201,JOINVILLE,SC,BR
5e8d97c669a97107c0ac76ed8123775bc24bfb82a6bb4f6b2caeffe2972a20ae,2017-01-23T12:49:55.328Z,false,2,40.0,0,45,26.0,22775,RIO DE JANEIRO,RJ,BR
d28e3eab2a4cca77a2fe73f3c4ecf79019eb28416b8fbca6e396368df6f8f8d7,2017-01-20T13:15:57.838Z,true,3,60.0,0,0,15.0,33430,SAO PAULO,SP,BR
ac0515715fae3729fde9a4ff562bbb49be7b64ecde96c7082e318f74a53e70b6,2017-01-20T13:15:20.329Z,true,2,40.0,0,40,31.0,88010,FLORIANOPOLIS,SC,BR
66c9fd813a34c56228c39e0222883e4cd524168cc8451f764a038b7a02b4caf9,2017-01-23T12:51:24.694Z,false,2,40.0,0,40,50.0,57301,SAO PAULO,SP,BR
f92fe0e862096a74a3fbedf21d2b0c7a87330c8b8df97ae3ac36faa36004c04f,2017-01-20T13:13:18.009Z,true,4,81.0,20,38,25.0,33360,SAO PAULO,SP,BR
97f5db2f7084105c2b7e4605f1fe76a5c3554811a96a47115a517b6dba07943d,2017-01-23T12:46:03.240Z,false,5,100.0,0,40,0.0,75020,ANAPOLIS,GO,BR
7b3fa39590f64e785e2cb6e5c26cf2909d0031facd521135305297c65425fb6c,2017-01-20T13:13:37.487Z,true,1,30.0,0,0,20.0,69065,MANAUS,AM,BR
763436f48917e89ddb0ae93572a308dbffb28998dbfaf869821399f34ed8933d,2017-01-23T12:47:38.565Z,false,1,30.0,0,60,10.0,71111,GUARULHOS,SP,BR
2a4510b50d7eb2820aa2227b516c6881067286b9988f7aff7ed6fbde81570e60,2017-01-20T13:13:44.843Z,true,3,80.0,0,0,30.0,29060,VITORIA,ES,BR
f71b8df1373b1fe9abfd362a6f5e0aa9acc59009e1c87bb7c2d3e56f0919144c,2017-01-20T13:15:31.622Z,true,3,60.0,0,0,10.0,21810,RIO DE JANEIRO,RJ,BR
b5b98c67c1581b58aa36b0160a0aba80c6850994ea5df51e002f93ad805c2c95,2017-01-20T13:13:30.656Z,false,4,80.0,30,15,30.0,40150,SAO PAULO,SP,BR
da56300a24d53f3015fcf222fd17a3de2c21e4ac5e691c5c0e9a1e5771021319,2017-01-20T13:14:52.785Z,true,3,40.0,0,40,15.0,99207,DIADEMA,SP,BR
a60c03d919aacefec80ad290de0d46c17b3d27a62e1eb7bdf13892b43e9cb603,2017-01-20T13:13:55.650Z,false,3,60.0,0,45,0.0,99206,DIADEMA,SP,BR
7475f99b0f07dca633c6ee2a660d39e761fbda0522f19b0a425caa901ec3e4cb,2017-01-20T13:14:54.052Z,true,3,60.0,0,0,0.0,87402,MOGI DAS CRUZES,SP,BR
94505ed664bab4aad413a2298cfb18c9ebe12e08d86c31ecfe3b7eda52263c88,2017-01-20T13:15:20.846Z,true,3,60.0,0,35,23.0,21210,RIO DE JANEIRO,RJ,BR
a11d76522baaf0f14458fac704e1ea1be960baca524d90b4af6c864be2937cb5,2017-01-20T13:13:53.546Z,true,4,81.0,20,0,0.0,15440,SAO PAULO,SP,BR
8d3986c28cf7820517d322d0343081957181a730f088ab1c329ce780c3fed848,2017-01-20T13:15:16.954Z,false,2,40.0,0,45,0.0,59056,NATAL,RN,BR
1a9953da6d4f0b7561d5b7ad94b52c05a99bfbcd47823e1f39010a1b9ebd4191,2017-01-23T12:29:30.697Z,false,1,30.0,0,45,18.0,14520,SAO PAULO,SP,BR
d1634718abfe982c7ba65d4b900aca9a02a4ea3ab7b78e0c107d030a28938c1a,2017-01-20T13:14:25.507Z,false,1,30.0,0,20,19.0,67650,TABOAO DA SERRA,SP,BR
a3a0ea8e8fe89e8033944dc042197640173e06341401dbdf8caa708304623799,2017-01-20T13:15:34.174Z,true,2,60.0,0,0,30.0,80610,CURITIBA,PR,BR
6ce1edd92dcad0385b3af4d6ab50ceb828f2a953b76fe668a7534af1f437cff3,2017-01-20T13:15:53.179Z,true,1,30.0,0,75,30.0,22790,RIO DE JANEIRO,RJ,BR
1fa3c97db00dcac565ce373cd83c31aa3e353d2cc9943bf05d50d0067e6fd38e,2017-01-20T13:13:44.316Z,true,3,60.0,0,50,10.0,21931,RIO DE JANEIRO,RJ,BR
8a428cdad5e4630f169206f1101da10a4bed437bc093a053194a325ae513b90e,2017-01-20T13:13:50.739Z,true,3,80.0,0,0,25.0,40410,SAO PAULO,SP,BR
823c6d22104a65c5e73b09741f7835b3eaccb5efeb03eac448f22ed81a4c7c0a,2017-01-23T12:50:05.069Z,false,1,30.0,0,90,15.0,30512,BELO HORIZONTE,MG,BR
ae6c7cb42daf4d5c289771a76ea1ce968564375f7c4b405d67eae7c1dee6e7ca,2017-01-20T13:15:48.478Z,true,2,40.0,20,0,15.0,70521,GUARULHOS,SP,BR
d71e0d1d47ba41774ff8ffd0a21b5831430923c64d763ddd04cbfe09275efa26,2017-01-20T13:15:19.373Z,true,3,40.0,25,0,20.0,22200,SAO PAULO,SP,BR
e90545f820c67034069e7cbd498504b9fd67e3b134799f72d25827a96b141a1c,2017-01-20T13:15:08.741Z,true,3,60.0,0,0,0.0,60150,FORTALEZA,CE,BR
2669aee043aa439fa9a50c3110e25e57bded44d5f3db3783c4501e578cde377a,2017-01-23T12:49:40.349Z,false,2,40.0,0,60,20.0,21220,RIO DE JANEIRO,RJ,BR
51228e5891939adb701b26c53744b361ca0ed3ebf7d7fc92dad2681359fb3a8c,2017-01-20T13:15:28.687Z,true,1,30.0,0,50,0.0,20541,RIO DE JANEIRO,RJ,BR
bb3c1de22e92b6c593bdc4613e72863adb8b5941cf9b8c69f72507feeb406351,2017-01-20T13:14:32.534Z,true,3,60.0,0,45,47.0,12330,SAO PAULO,SP,BR
bfff2ad883fda868e27f075a16da4e6e9ffa0a17ac3f6e5023d223b58e46a198,2017-01-20T13:15:38.593Z,true,2,60.0,0,40,0.0,57770,SAO PAULO,SP,BR
64f69dd7023e43db195048964dce542278547645751a523f4d18293f20a6716f,2017-01-20T13:14:39.910Z,true,2,40.0,0,0,10.0,64470,BARUERI,SP,BR
557a29e93c68e3510a5b6bb9a215479886a77da924fd8dd86698ddb2b9d55add,2017-01-20T13:14:51.777Z,true,4,60.0,0,0,22.0,12020,SAO PAULO,SP,BR
bc2b584ab61b13e9e04f3cbcc26670aa86ceb5eda84298d8fbe29d99412cbcb3,2017-01-20T13:14:32.840Z,true,3,60.0,0,0,0.0,89225,JOINVILLE,SC,BR
d8d59b1f8104fda2192d9d86d3adc4fcfea3494927c08ac603c6a8b275f014b8,2017-01-20T13:15:29.819Z,false,2,40.0,0,50,0.0,55900,SAO PAULO,SP,BR
4f20ea7ff45e5d5947ae3acb3047c7e45a1694053a657f19dc9e8d162864b416,2017-01-23T12:36:40.908Z,false,1,30.0,0,45,10.0,31515,BELO HORIZONTE,MG,BR
992d17c4028b5facc5d468461b6495ff3143fd7d40177c6a81bd4f9a4f0eaee5,2017-01-20T13:15:50.758Z,true,5,81.0,0,0,30.0,22081,RIO DE JANEIRO,RJ,BR
9839975a0f962eacdbcc02322fd2ae04f34138ac0a6c2417e1e4fd62e7153d98,2017-01-20T13:14:44.504Z,true,5,81.0,0,50,19.0,98602,SAO BERNARDO DO CAMPO,SP,BR
c805d5903ba900f3a27bab151d0092a397c6f7d9e52b120d41bc77d6ac778e11,2017-01-20T13:15:55.725Z,true,1,30.0,40,0,20.0,60712,FORTALEZA,CE,BR
e6786adb3adae7d610ce1d3a5ae7ef9d71c17ead6e85717c3ee369f6113de2bb,2017-01-20T13:14:26.746Z,true,2,40.0,0,0,15.0,79110,CAMPO GRANDE,MS,BR
ee3fe30dc857e04c594957dffbded634d3121170f8cec5059ea5e182a42aa9a7,2017-01-20T13:16:01.512Z,false,3,60.0,0,60,20.0,89210,JOINVILLE,SC,BR
52cb7b8632dffceef31b5749209cda0f6089aacd97e4a083a16f25f9c753ec57,2017-01-20T13:15:58.373Z,false,1,30.0,20,30,30.0,88058,FLORIANOPOLIS,SC,BR
cf656a049d3b3cb4818daf6cef35fe3c15c400c90a2ed640e53e09ea5f3ec1ff,2017-01-20T13:13:58.082Z,false,1,30.0,0,45,15.0,11050,SANTOS,SP,BR
628e7919ff1ab8d97a95a463d74da0d987e0d00e1d4a4e7dc8f2c4cc2c0e17d3,2017-01-23T12:51:52.808Z,false,1,30.0,0,40,10.0,70700,GUARULHOS,SP,BR
f9da28ccede3d2d03cd8df001e7abfda7e63f86db33bd836937bca91f22ba480,2017-01-20T13:15:15.443Z,true,3,60.0,40,20,20.0,66055,BELEM,PA,BR
4979ae28b736fd4d65e8086304ec7f399bc87c9df1bd3b94fe7d942d8d76e661,2017-01-20T13:13:56.551Z,true,3,40.0,0,45,30.0,30640,BELO HORIZONTE,MG,BR
6f9064663a7c97a6555ee1f0957f636123f643f294065fe72be02b521ad3ad0e,2017-01-20T13:13:57.826Z,true,3,60.0,0,0,25.0,41830,SALVADOR,BA,BR
d88ae89a0393d133a522d18d6622bf005f686cffe36731b7f01f850468886f60,2017-01-20T13:14:46.193Z,true,2,40.0,20,0,19.0,70303,BRASILIA,DF,BR
2ef30c15bf58f3c4202e1d4dda1cdd5e52db72fed79f09a91062bdb96dea2f6a,2017-01-20T13:15:04.573Z,false,4,80.0,0,40,40.0,82025,CURITIBA,PR,BR
7c84494950317070aa2a8d69b6de8027b74f45c759ced374c87f35aa16b08a60,2017-01-20T13:14:02.331Z,true,5,81.0,0,0,40.0,42030,SAO PAULO,SP,BR
fa48b22b24cf7fdfbae9d0bce13f07f598b570e317febf1077396be8c5b0875c,2017-01-23T12:46:27.875Z,false,4,80.0,0,50,10.0,22621,RIO DE JANEIRO,RJ,BR
38c368fe402556d99e2e7dac447569f19bc7fda59c854c1eba4daf00130fff8c,2017-01-23T12:49:53.337Z,false,1,30.0,0,45,16.0,25071,DUQUE DE CAXIAS,RJ,BR
52dd012f8132148c592c11a65a3891bb1c036eb01eb8099ebb90bdd7b0dd4ac5,2017-01-20T13:13:40.568Z,true,2,40.0,10,60,5.0,74130,GOIANIA,GO,BR
a3821094963e845137ac53f58cb5ef74dc8216d9db4d3be75e2b7804a44d40b0,2017-01-20T13:13:17.449Z,true,3,60.0,0,0,0.0,51020,RECIFE,PE,BR
d8fc6995e3a43a9a0c08d49b74cb1bdfb65690906696edacac93b93c351df701,2017-01-20T13:15:59.629Z,true,3,60.0,20,0,28.0,36070,SAO PAULO,SP,BR
f8dd43237695e48db42b8b23739396e7f123c0da010a9aa13979768e367cb0f5,2017-01-20T13:13:59.980Z,false,2,40.0,0,35,20.0,29060,VITORIA,ES,BR
1d60d995ed9d8327d74b1c42d435c7613584a4d264dd63730bc3d6f6a7a090b7,2017-01-20T13:15:44.604Z,true,2,30.0,0,50,0.0,81320,CURITIBA,PR,BR
b24a43908fac28e2d159a6d703c2d396bbed4d0d221ea2fd33b895a96d9cba93,2017-01-20T13:14:50.301Z,true,2,60.0,0,0,15.0,36026,JUIZ DE FORA,MG,BR
87fe4c58c0062a7405fa7bb424572c5512eff4b3b9fd6cb734903f655b9631f6,2017-01-20T13:16:03.007Z,false,3,60.0,0,0,10.0,41940,SALVADOR,BA,BR
d11adee45823f4b7847eae639ef373a88ef56193f6712e46fb79a2d5fab3e5a4,2017-01-20T13:14:47.121Z,true,2,40.0,0,0,19.2,27281,SAO PAULO,SP,BR
e0bb3d1e37cc982398e77454dc8a140da92a450d491c78142223ba268d31580d,2017-01-23T12:45:23.096Z,true,1,30.0,0,50,15.0,21240,RIO DE JANEIRO,RJ,BR
e7a552393872e83f417d8aa7349ffc4d8c3909249fa71a8f0c47bfd44a863f45,2017-01-23T12:45:22.355Z,false,2,40.0,0,40,15.0,11330,SAO VICENTE,SP,BR
78ed4ba8a37d3e5676f3dc27b1fa4b9e2bed1cc5c0475cfd0e1ed7cfef4527eb,2017-01-20T13:14:13.040Z,true,3,60.0,30,0,0.0,22723,RIO DE JANEIRO,RJ,BR
eb3c57f9b1d6d28be838cf8375d4a5036f750cc9a94d0337299932958673cb24,2017-01-23T12:37:26.453Z,false,1,30.0,0,60,0.0,17014,BAURU,SP,BR
2f9f3fd5434960270578ca3ea5360ef8eadd4454f67a5de0e59212f2ed4a991f,2017-01-20T13:13:57.723Z,false,5,100.0,0,60,25.0,20230,RIO DE JANEIRO,RJ,BR
4bb17548c8b93a09ab5f9ba04aa18fb939a719f09015eedacd70acfcfdf12838,2017-01-20T13:15:47.111Z,false,5,100.0,20,45,0.0,22640,RIO DE JANEIRO,RJ,BR
8b810ef4737799d473f14bedbfa55f350d805cbb7887e5516d5e0cf095649b9e,2017-01-20T13:13:29.929Z,true,4,80.0,0,55,20.0,45300,SAO PAULO,SP,BR
2d2adb23a976f97470a2e9fa32a7c2be45d09c512ea143bd3cbdb55aff936f71,2017-01-20T13:15:42.745Z,true,2,40.0,0,0,12.0,38408,UBERLANDIA,MG,BR
37d6137f3169f901f73baacd2ec37a2ec2c70469426f1a8b0d029e005d9a53f6,2017-01-20T13:15:00.301Z,false,1,30.0,0,60,0.0,90413,SANTO ANDRE,SP,BR
4b451d009a71c1833c2fb86f11cc4e09d4b64a651fae0b64df9cd8ba5a3096f0,2017-01-23T12:44:59.733Z,true,1,40.0,0,0,0.0,12040,TAUBATE,SP,BR
ce83cb4ced9de85be0ae491d8f583e5fd6d176a514fcbc1cf404922f3a98f046,2017-01-20T13:14:21.080Z,true,3,40.0,35,0,13.0,12235,SAO JOSE DOS CAMPOS,SP,BR
dadbd89a3eb5e350f261027b30b5999def3b89f6dc2df03b399ad1792e1a17ec,2017-01-20T13:14:09.571Z,true,3,60.0,0,0,0.0,57172,SAO PAULO,SP,BR
b3e526a72550290b07bbf24c17b1e397d638a65cf12f95cc1e9237d425c11931,2017-01-20T13:14:12.604Z,true,3,60.0,20,0,25.0,30550,BELO HORIZONTE,MG,BR
de12c31fe0047307e6d1a9b8fd7675bd981a48f8237491984ae8262da6810431,2017-01-20T13:15:18.233Z,true,3,60.0,0,60,15.0,60834,FORTALEZA,CE,BR
50be6a52364c3d5ac5b79a0a0c6e3fdc0ef3a9efb87255ad67db1ec82d6fd4b9,2017-01-20T13:14:32.557Z,true,3,60.0,0,80,25.0,26250,NOVA IGUACU,RJ,BR
8c89ffdc38394278630060f424eff8e18d75aa091f387548ce22c685bba45e56,2017-01-20T13:14:07.540Z,true,2,40.0,0,30,20.0,20910,RIO DE JANEIRO,RJ,BR
b0f408f8ed97e2c753e1d4400bd6958873aa37758c586ac771edc620844dc370,2017-01-23T12:44:36.330Z,true,1,40.0,0,0,18.0,19050,PRESIDENTE PRUDENTE,SP,BR
86eab7b3eab67ae3620a8268af0378d48c1b7a9d5840d4b94c849a74b42ed539,2017-01-20T13:14:43.754Z,true,2,40.0,0,0,"",86081,LONDRINA,PR,BR
2d3ee7038c4ddba55bd8a52c431d54daf9fd082abf7fcf68b314d0cf4a1f9ccb,2017-01-20T13:14:11.126Z,true,4,80.0,0,50,30.0,45230,SAO PAULO,SP,BR
28fbba2f066c10e3e834744fba3e1756cc75fca7bbfeb709d764eb116cfc2738,2017-01-20T13:15:28.620Z,false,2,40.0,0,60,12.0,90020,PORTO ALEGRE,RS,BR
b548fe680a2534e2bc9162a5b8b599e5804951b9e6c52f8b01392008614a6a0d,2017-01-20T13:15:12.843Z,false,5,100.0,0,60,10.0,31275,BELO HORIZONTE,MG,BR
622bc878bad0672289c15a3adb4a3905e7fdfc457b18273454ca39330ccb3bb9,2017-01-23T12:49:18.756Z,true,1,30.0,0,0,5.0,20260,RIO DE JANEIRO,RJ,BR
9d1698401f79280bbd86b831a6a3caf694f6892df30f2b88c93300888f3e81cf,2017-01-23T12:30:23.050Z,false,3,60.0,0,60,15.0,30110,BELO HORIZONTE,MG,BR
ca0011b9eb53b167a606607cae60216d06b0a4249e5d6fa023d70fbbc8b97516,2017-01-20T13:13:30.678Z,false,4,80.0,0,65,30.0,40860,SAO PAULO,SP,BR
d8cc3c7bc9ff2cc7f77353c8e86df2f58dc1d29eb85dcd11de019112823d48bc,2017-01-20T13:14:37.502Z,false,3,60.0,0,59,30.0,74230,GOIANIA,GO,BR
a0d139b01725605e0acebdfdcbc67cce3fb4a4f0061cbe38c5392c5c30e0bfcd,2017-01-20T13:15:54.774Z,true,4,80.0,0,45,0.0,87801,MOGI DAS CRUZES,SP,BR
6d4ce9161a845da12c59e04b26d588277b40eb49284c1f8b37f25d4e61fe5386,2017-01-20T13:15:56.920Z,true,3,60.0,0,60,21.9,71520,BRASILIA,DF,BR
bd0154e4a5367a7560b0f551b7c7a3a84464daf9ba200b985174052e04e05f9d,2017-01-20T13:14:07.864Z,true,4,80.0,0,0,30.0,41230,SAO PAULO,SP,BR
13e4dbefc4de36ccb73ac81efb24c614aaefd9aa8bb26fc1a541fa1b24b5b55a,2017-01-23T12:42:46.214Z,false,3,60.0,0,50,15.0,33230,SAO PAULO,SP,BR
5d3a28f24bbefe96714793e5830e5aaac88bf4df67b92ed37208ab482a772103,2017-01-20T13:15:48.927Z,false,1,30.0,0,45,20.0,22733,RIO DE JANEIRO,RJ,BR
a9e6bf4256b8cc07e67f390e3e008786f4802d3f626e17efd18014f32223a3e9,2017-01-20T13:15:01.264Z,false,1,30.0,0,45,0.0,71936,BRASILIA,DF,BR
a5f76927b75c0e0bffad20f326463f6b721f3b1fe5af92d6f076d90015ba19cd,2017-01-20T13:14:00.971Z,true,3,60.0,0,80,25.0,29101,VILA VELHA,ES,BR
ff0017127f5b6846d9f73365cd7f0693ce8ba2814a8dad04fd88e720de1602a0,2017-01-20T13:13:50.129Z,true,5,81.0,0,0,25.0,40279,SALVADOR,BA,BR
f6bb583ae83eb4fe0af67f1bb88439ff028a552a62eaee3a82433917604e79e8,2017-01-20T13:13:35.769Z,true,1,81.0,20,0,25.0,45380,SAO PAULO,SP,BR
26c7d90b440bae1329d875d3f4a14c6226826ded4cf89af3f04eb0163d679b2a,2017-01-20T13:15:05.205Z,false,1,30.0,0,45,12.0,19023,PRESIDENTE PRUDENTE,SP,BR
ac059f27a4df0d75519974a820991026b8e0a0f047bf02131f92012598a2428a,2017-01-20T13:15:28.506Z,true,5,80.0,0,0,0.0,12310,SAO PAULO,SP,BR
f7de4708904d62f90032d5d643f1e8f1ece714cfbee13265210e99cf6b6ab6ae,2017-01-20T13:14:45.788Z,true,3,60.0,15,0,20.0,60192,FORTALEZA,CE,BR
4c8fcc42e9b434baef6b0518e525c5eae6afa0150f01505f231e591b896c34bc,2017-01-20T13:15:33.913Z,true,4,80.0,0,0,30.0,88337,BALNEARIO CAMBORIU,SC,BR
7e3c03f32ad265e7469934b9fcaee3668aa9d8a620aa7c31e0c7895cc26cf39a,2017-01-20T13:15:25.423Z,true,4,80.0,0,50,0.0,23360,SAO PAULO,SP,BR
5529de29c4066c50bd3b52b5ef20d6140cbfc4308e23306722cc5c8bd9ed5aa4,2017-01-20T13:15:24.896Z,true,3,60.0,0,25,0.0,24220,NITEROI,RJ,BR
e021f644fd7183f70a4f2c74d126a4cd2395d669a9d6d617df2a3268759b0ec8,2017-01-23T12:51:41.157Z,false,1,30.0,0,40,5.0,31840,BELO HORIZONTE,MG,BR
bbdc5afd301d4972cf007d9bdf2f68fb55948afdf3ced8912abf65ff82b0d192,2017-01-20T13:14:23.125Z,false,2,40.0,30,35,30.0,14510,SAO PAULO,SP,BR
9ff2cb2f60a5d1ced6a3110bdc83cef78731df1c8743849d09fb128b86597175,2017-01-23T12:50:37.682Z,true,1,30.0,0,0,15.0,31080,BELO HORIZONTE,MG,BR
d6d7472176e6e92d7536fce2f8d3afb953d0094d6e12ae1a121dc38ca7c625b0,2017-01-23T12:38:21.748Z,false,2,40.0,0,50,0.0,17017,BAURU,SP,BR
be56f7459c7bd4d5a02108c5951e7b7a929c0c368fb9af6cdae6ef1024ce8fe5,2017-01-20T13:15:26.284Z,true,2,60.0,15,70,0.0,85812,CASCAVEL,PR,BR
e862f8922d335e3f52787316d02b78ddd8cfc994bb5fdfcd9097e5898133c6f5,2017-01-20T13:15:20.756Z,true,3,80.0,0,0,42.0,46741,SAO PAULO,SP,BR
